entity,invoice_number,invoice_date,year,item_code,quantity,contact_raw,contact_canonical,status,account_raw,product_line,net,is_product_revenue,is_intra_group
Display Technologies,1648,2021-07-05,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,487.5,1,0
Display Technologies,INV-0436,2021-07-05,2021,DT-SHIP,3,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Shipping Out,Shipping Out,225.0,0,1
Display Technologies,1650,2021-07-06,2021,DT-PHG-1,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Port Hole Glass,Port Hole Glass,975.0,1,1
Display Technologies,1652,2021-07-07,2021,DT-DYN-2S-510,1,AV Nirvana India,AV Nirvana India,Approved,Sales - Motorised On Wall Screens,Motorised On Wall Screens,8112.0,1,0
Display Technologies,1652,2021-07-07,2021,,1,AV Nirvana India,AV Nirvana India,Approved,Sales - Image Surfaces,Image Surfaces,546.0,1,0
Display Technologies,1651,2021-07-07,2021,DT-FRNT-300,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1092.0,1,0
Display Technologies,1651,2021-07-07,2021,,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Image Surfaces,Image Surfaces,292.5,1,0
Display Technologies,1653,2021-07-08,2021,DT-CNTP-360,1,AV Nirvana India,AV Nirvana India,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1111.5,1,0
Display Technologies,1653,2021-07-08,2021,,1,AV Nirvana India,AV Nirvana India,Paid,Sales - Image Surfaces,Image Surfaces,292.5,1,0
Display Technologies,INV-0437,2021-07-08,2021,,1,P Farrow & Sons Ltd,P Farrow & Sons Ltd,Paid,Other Revenue,Other Revenue,768.0,0,0
Display Technologies,1655,2021-07-08,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Hush Boxes,Hush Boxes,2145.0,1,0
Display Technologies,1655,2021-07-08,2021,,2,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Mistral,Mistral,1092.0,1,0
Display Technologies,1656,2021-07-12,2021,DT-DYN-2S-450,1,Genesis Technologies AG (Deutschland).,Genesis Technologies AG (Deutschland).,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,6610.59,1,0
Display Technologies,1656,2021-07-12,2021,,1,Genesis Technologies AG (Deutschland).,Genesis Technologies AG (Deutschland).,Paid,Sales - Image Surfaces,Image Surfaces,429.0,1,0
Display Technologies,1657,2021-07-12,2021,DT-CNTP-510,1,AV Nirvana India,AV Nirvana India,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1950.0,1,0
Display Technologies,1657,2021-07-12,2021,,1,AV Nirvana India,AV Nirvana India,Paid,Sales - Image Surfaces,Image Surfaces,546.0,1,0
Display Technologies,1658,2021-07-12,2021,,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,491.4,1,0
Display Technologies,1659,2021-07-12,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Mistral,Mistral,390.0,1,0
Display Technologies,1659,2021-07-12,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,1950.0,1,0
Display Technologies,1659,2021-07-12,2021,,2,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Mistral,Mistral,1248.0,1,0
Display Technologies,INV-0438,2021-07-12,2021,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Shipping Out,Shipping Out,30.0,0,1
Display Technologies,INV-0438,2021-07-12,2021,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Shipping Out,Shipping Out,150.0,0,1
Display Technologies,INV-0438,2021-07-12,2021,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Shipping Out,Shipping Out,475.0,0,1
Display Technologies,1660,2021-07-13,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,975.0,1,0
Display Technologies,1661,2021-07-13,2021,DT-FRNT-390,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1540.5,1,0
Display Technologies,1661,2021-07-13,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,468.0,1,0
Display Technologies,1662,2021-07-15,2021,DT-FRNT-420,1,GR Media Solutions,GR Media Solutions,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1735.5,1,0
Display Technologies,1662,2021-07-15,2021,,1,GR Media Solutions,GR Media Solutions,Paid,Sales - Image Surfaces,Image Surfaces,331.5,1,0
Display Technologies,1662,2021-07-15,2021,DT-PHG-1,1,GR Media Solutions,GR Media Solutions,Paid,Sales - Port Hole Glass,Port Hole Glass,975.0,1,0
Display Technologies,INV-0439,2021-07-15,2021,,120,Apex Technologies USA,Apex Technologies USA,Paid,Warehousing,Warehousing,480.0,0,0
Display Technologies,1663,2021-07-22,2021,DT-DYN-2TB-XL-450,1,GR Media Solutions,GR Media Solutions,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,6942.0,1,0
Display Technologies,1663,2021-07-22,2021,,1,GR Media Solutions,GR Media Solutions,Paid,Sales - Image Surfaces,Image Surfaces,429.0,1,0
Display Technologies,1665,2021-07-23,2021,DT-MMD,1,Meridian Audio Ltd,Meridian Audio Ltd,Paid,Sales - Motorised Mount Solutions,Motorised Mount Solutions,2925.0,1,0
Display Technologies,1664,2021-07-23,2021,DT-FRNT-270,1,Special Elektronik,Special Elektronik,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,975.0,1,0
Display Technologies,1664,2021-07-23,2021,,1,Special Elektronik,Special Elektronik,Paid,Sales - Image Surfaces,Image Surfaces,234.0,1,0
Display Technologies,1664,2021-07-23,2021,,1,Special Elektronik,Special Elektronik,Paid,Sales - Image Surfaces,Image Surfaces,234.0,1,0
Display Technologies,1666,2021-07-27,2021,DT-PHG-2,1,National AV Solutions Pty Ltd,National AV Solutions Pty Ltd,Paid,Sales - Port Hole Glass,Port Hole Glass,1170.0,1,0
Display Technologies,1666,2021-07-27,2021,DT-PHG-1,1,National AV Solutions Pty Ltd,National AV Solutions Pty Ltd,Paid,Sales - Port Hole Glass,Port Hole Glass,546.0,1,0
Display Technologies,1667,2021-07-28,2021,DT-FRNT-330,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1228.5,1,0
Display Technologies,1667,2021-07-28,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,234.0,1,0
Display Technologies,INV-0442,2021-08-01,2021,,2,Electrovista,Electrovista,Approved,Sales - Bespoke Solutions,Bespoke Solutions,111.5,1,0
Display Technologies,INV-0442,2021-08-01,2021,,2,Electrovista,Electrovista,Approved,Sales - Bespoke Solutions,Bespoke Solutions,150.0,1,0
Display Technologies,INV-0440,2021-08-01,2021,,120,Apex Technologies USA,Apex Technologies USA,Paid,Warehousing,Warehousing,480.0,0,0
Display Technologies,INV-0441,2021-08-01,2021,,1,Nordic and Wild,Nordic and Wild,Paid,Sales - Bespoke Solutions,Bespoke Solutions,31.26,1,0
Display Technologies,INV-0441,2021-08-01,2021,,2,Nordic and Wild,Nordic and Wild,Paid,Sales - Bespoke Solutions,Bespoke Solutions,47.94,1,0
Display Technologies,INV-0441,2021-08-01,2021,,1,Nordic and Wild,Nordic and Wild,Paid,Sales - Bespoke Solutions,Bespoke Solutions,33.76,1,0
Display Technologies,INV-0441,2021-08-01,2021,,3,Nordic and Wild,Nordic and Wild,Paid,Sales - Bespoke Solutions,Bespoke Solutions,22.14,1,0
Display Technologies,INV-0441,2021-08-01,2021,,4,Nordic and Wild,Nordic and Wild,Paid,Sales - Bespoke Solutions,Bespoke Solutions,300.0,1,0
Display Technologies,INV-0443,2021-08-02,2021,,1,Meridian Audio Ltd,Meridian Audio Ltd,Paid,Freight Costs - Outward,Freight Costs - Outward,479.17,0,0
Display Technologies,INV-0443,2021-08-02,2021,,0,Meridian Audio Ltd,Meridian Audio Ltd,Paid,,,0.0,1,0
Display Technologies,1670,2021-08-02,2021,DT-DYN-2TB-330,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,4524.0,1,0
Display Technologies,1670,2021-08-02,2021,,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Image Surfaces,Image Surfaces,234.0,1,0
Display Technologies,1671,2021-08-03,2021,DT-ACM,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,292.5,1,0
Display Technologies,1672,2021-08-04,2021,DT-MMD,1,Prime Solutions LLC,Prime Solutions LLC,Paid,Sales - Motorised Mount Solutions,Motorised Mount Solutions,2925.0,1,0
Display Technologies,1673,2021-08-04,2021,DT-FRNT-300,1,Prime Solutions LLC,Prime Solutions LLC,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1092.0,1,0
Display Technologies,1673,2021-08-04,2021,,1,Prime Solutions LLC,Prime Solutions LLC,Paid,Sales - Image Surfaces,Image Surfaces,195.0,1,0
Display Technologies,1674,2021-08-04,2021,DT-FRNT-420,1,Prime Solutions LLC,Prime Solutions LLC,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1735.5,1,0
Display Technologies,1674,2021-08-04,2021,,1,Prime Solutions LLC,Prime Solutions LLC,Paid,Sales - Image Surfaces,Image Surfaces,370.5,1,0
Display Technologies,1675,2021-08-04,2021,DT-FRNT-270,1,Prime Solutions LLC,Prime Solutions LLC,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,975.0,1,0
Display Technologies,1675,2021-08-04,2021,,1,Prime Solutions LLC,Prime Solutions LLC,Paid,Sales - Image Surfaces,Image Surfaces,234.0,1,0
Display Technologies,INV-0444,2021-08-07,2021,DT-SHIP,2,Meridian Audio Ltd,Meridian Audio Ltd,Paid,Shipping Out,Shipping Out,150.0,0,0
Display Technologies,INV-0444,2021-08-07,2021,,0,Meridian Audio Ltd,Meridian Audio Ltd,Paid,,,0.0,1,0
Display Technologies,1676,2021-08-07,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1092.0,1,0
Display Technologies,1676,2021-08-07,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,195.0,1,0
Display Technologies,1668,2021-08-07,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1228.5,1,0
Display Technologies,1668,2021-08-07,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,351.0,1,0
Display Technologies,1677,2021-08-08,2021,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Hush Boxes,Hush Boxes,2145.0,1,1
Display Technologies,1677,2021-08-08,2021,,2,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Mistral,Mistral,936.0,1,1
Display Technologies,1677,2021-08-08,2021,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Mistral,Mistral,390.0,1,1
Display Technologies,INV-0445,2021-08-08,2021,,12,Light Walls Ltd,Light Walls Ltd,Paid,Sales - Bespoke Solutions,Bespoke Solutions,3000.0,1,0
Display Technologies,1679,2021-08-12,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1228.5,1,0
Display Technologies,1679,2021-08-12,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,175.5,1,0
Display Technologies,INV-0446,2021-08-16,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,702.0,1,0
Display Technologies,INV-0446,2021-08-16,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,195.0,1,0
Display Technologies,1681,2021-08-17,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Port Hole Glass,Port Hole Glass,2154.0,1,0
Display Technologies,1682,2021-08-26,2021,,1,Zene Private Theater,Zene Private Theater,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1735.5,1,0
Display Technologies,1682,2021-08-26,2021,,1,Zene Private Theater,Zene Private Theater,Paid,Sales - Image Surfaces,Image Surfaces,370.5,1,0
Display Technologies,1683,2021-08-27,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1111.5,1,0
Display Technologies,1683,2021-08-27,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,292.5,1,0
Display Technologies,1684,2021-08-27,2021,,1,Meridian Audio Ltd,Meridian Audio Ltd,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,975.0,1,0
Display Technologies,1684,2021-08-27,2021,,1,Meridian Audio Ltd,Meridian Audio Ltd,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,459.0,1,0
Display Technologies,INV-0447,2021-08-31,2021,,120,Apex Technologies USA,Apex Technologies USA,Paid,Warehousing,Warehousing,480.0,0,0
Display Technologies,INV-0448,2021-08-31,2021,,1,Immersive Design Studios,Immersive Design Studios,Paid,Shipping Out,Shipping Out,3500.0,0,0
Display Technologies,1685,2021-08-31,2021,,1,Special Elektronik,Special Elektronik,Paid,Sales - Port Hole Glass,Port Hole Glass,975.0,1,0
Display Technologies,1685,2021-08-31,2021,,1,Special Elektronik,Special Elektronik,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,975.0,1,0
Display Technologies,CN-0449,2021-09-01,2021,,1,Prime Solutions LLC,Prime Solutions LLC,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,-853.0,1,0
Display Technologies,1687,2021-09-02,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,975.0,1,0
Display Technologies,1687,2021-09-02,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,175.5,1,0
Display Technologies,1687,2021-09-02,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Mistral,Mistral,390.0,1,0
Display Technologies,1687,2021-09-02,2021,,2,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Mistral,Mistral,1092.0,1,0
Display Technologies,1688,2021-09-02,2021,,1,National AV Solutions Pty Ltd,National AV Solutions Pty Ltd,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1950.0,1,0
Display Technologies,1688,2021-09-02,2021,,1,National AV Solutions Pty Ltd,National AV Solutions Pty Ltd,Paid,Sales - Image Surfaces,Image Surfaces,429.0,1,0
Display Technologies,1689,2021-09-02,2021,,1,National AV Solutions Pty Ltd,National AV Solutions Pty Ltd,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1735.5,1,0
Display Technologies,1689,2021-09-02,2021,,1,National AV Solutions Pty Ltd,National AV Solutions Pty Ltd,Paid,Sales - Image Surfaces,Image Surfaces,370.5,1,0
Display Technologies,1686,2021-09-02,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Port Hole Glass,Port Hole Glass,1965.0,1,0
Display Technologies,1690,2021-09-02,2021,DT-FRNT-330,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1228.5,1,1
Display Technologies,1690,2021-09-02,2021,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Image Surfaces,Image Surfaces,234.0,1,1
Display Technologies,1691,2021-09-02,2021,,2,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Mistral,Mistral,1092.0,1,1
Display Technologies,1691,2021-09-02,2021,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Mistral,Mistral,390.0,1,1
Display Technologies,1692,2021-09-03,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,975.0,1,0
Display Technologies,1692,2021-09-03,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Port Hole Glass,Port Hole Glass,1170.0,1,0
Display Technologies,1693,2021-09-08,2021,DT-FRNT-300,1,Apex Tech International Ltd,Apex Tech International Ltd,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1092.0,1,1
Display Technologies,1693,2021-09-08,2021,,1,Apex Tech International Ltd,Apex Tech International Ltd,Paid,Sales - Image Surfaces,Image Surfaces,292.5,1,1
Display Technologies,CN-0452,2021-09-08,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Cost of Sales - Others,Cost of Sales - Others,-530.62,0,0
Display Technologies,1694,2021-09-09,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,2203.5,1,0
Display Technologies,1694,2021-09-09,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,487.5,1,0
Display Technologies,1695,2021-09-13,2021,DT-FRNT-330,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1228.5,1,0
Display Technologies,1695,2021-09-13,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,234.0,1,0
Display Technologies,1695,2021-09-13,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,292.5,1,0
Display Technologies,1696,2021-09-13,2021,DT-FRNT-360,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1365.0,1,0
Display Technologies,1696,2021-09-13,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,292.5,1,0
Display Technologies,1697,2021-09-13,2021,DT-FRNT-330,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1228.5,1,0
Display Technologies,1697,2021-09-13,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,234.0,1,0
Display Technologies,1698,2021-09-15,2021,DT-M-150,4,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Mistral,Mistral,1872.0,1,1
Display Technologies,1698,2021-09-15,2021,,2,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Mistral,Mistral,780.0,1,1
Display Technologies,1700,2021-09-16,2021,DT-FRNT-300,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1092.0,1,1
Display Technologies,1700,2021-09-16,2021,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Image Surfaces,Image Surfaces,292.5,1,1
Display Technologies,1701,2021-09-16,2021,DT-DYN-2S-330,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,4387.5,1,0
Display Technologies,1701,2021-09-16,2021,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,351.0,1,0
Display Technologies,1702,2021-09-17,2021,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,975.0,1,1
Display Technologies,1702,2021-09-17,2021,DT-PHG-1,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Port Hole Glass,Port Hole Glass,975.0,1,1
Display Technologies,1703,2021-09-17,2021,DT-FRNT-450,1,AV Nirvana India,AV Nirvana India,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1950.0,1,0
Display Technologies,1703,2021-09-17,2021,,1,AV Nirvana India,AV Nirvana India,Paid,Sales - Image Surfaces,Image Surfaces,429.0,1,0
Display Technologies,INV-0453,2021-09-20,2021,,0,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,,,0.0,1,1
Display Technologies,INV-0453,2021-09-20,2021,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Shipping Out,Shipping Out,120.0,0,1
Display Technologies,INV-0453,2021-09-20,2021,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Shipping Out,Shipping Out,285.0,0,1
Display Technologies,1704,2021-09-20,2021,,2,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,585.0,1,0
Display Technologies,1705,2021-09-21,2021,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,1462.5,1,1
Display Technologies,1706,2021-09-22,2021,,1,Special Elektronik,Special Elektronik,Paid,Sales - Image Surfaces,Image Surfaces,292.5,1,0
Display Technologies,1709,2021-09-24,2021,,2,Apex Technologies USA,Apex Technologies USA,Approved,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,585.0,1,0
Display Technologies,INV-0454,2021-09-24,2021,DT-SHIP,2,Meridian Audio Ltd,Meridian Audio Ltd,Paid,Shipping Out,Shipping Out,150.0,0,0
Display Technologies,1708,2021-09-24,2021,DT-DYN-4-XL-480,1,GR Media Solutions,GR Media Solutions,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,9633.0,1,0
Display Technologies,1708,2021-09-24,2021,,1,GR Media Solutions,GR Media Solutions,Paid,Sales - Image Surfaces,Image Surfaces,487.5,1,0
Display Technologies,INV-0455,2021-09-29,2021,,1,P Farrow & Sons Ltd,P Farrow & Sons Ltd,Paid,Other Revenue,Other Revenue,650.0,0,0
Display Technologies,1711,2021-09-30,2021,DT-FRNT-270,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,975.0,1,0
