source_file,entity,entity_role,invoice_number,invoice_date,year,item_code,quantity,contact_raw,contact_canonical,status,account_raw,product_line,category,category_source,carried_brand,supply,net,is_product_revenue,is_intra_group,description,item_description
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#4863,2025-04-01,2025,,,,,Manual Journal,Sales - Materials - Projector Mounts,Projector Mounts,Mounts & mirrors,account,,own-made,5544.55,0,0,2025 - Reversal - 2025 - Cash In Advance re. Invoice #SR241161 (Needle),Reversal - 2025 - Cash In Advance re. Invoice #SR241161 (Needle)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#4863,2025-04-01,2025,,,,,Manual Journal,Sales - Services - On Site Services,On Site Services,Services,account,,services,1011.82,0,0,2025 - Reversal - 2025 - Cash In Advance re. Invoice #SR241161 (Needle),Reversal - 2025 - Cash In Advance re. Invoice #SR241161 (Needle)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#4863,2025-04-01,2025,,,,,Manual Journal,Sales - Materials - Projection Screens,Projection Screens,Projection screens,account,,own-made,1965.77,0,0,2025 - Reversal - 2025 - Cash In Advance re. Invoice #SR241161 (Needle),Reversal - 2025 - Cash In Advance re. Invoice #SR241161 (Needle)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#4863,2025-04-01,2025,,,,,Manual Journal,Sales - Materials - Projection Screens,Projection Screens,Projection screens,account,,own-made,21658.0,0,0,2025 - Reversal - 2025 - Cash In Advance re. Invoice #SR241147 (Zagar),Reversal - 2025 - Cash In Advance re. Invoice #SR241147 (Zagar)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#4863,2025-04-01,2025,,,,,Manual Journal,Sales - Materials - Metal Fabric Track,Metal Fabric Track,Fabric track,account,,own-made,27240.89,0,0,2025 - Reversal - 2025 - Cash In Advance re. Invoice #SR241151 (Biggs),Reversal - 2025 - Cash In Advance re. Invoice #SR241151 (Biggs)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#4863,2025-04-01,2025,,,,,Manual Journal,Sales - Materials - Metal Fabric Track,Metal Fabric Track,Fabric track,account,,own-made,5349.53,0,0,2025 - Reversal - 2025 - Cash In Advance re. Invoice #SR241151 (Biggs),Reversal - 2025 - Cash In Advance re. Invoice #SR241151 (Biggs)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#4863,2025-04-01,2025,,,,,Manual Journal,Sales - Services - Project Design,Project Design,Services,account,,services,1800.0,0,0,2025 - Reversal - 2025 - Cash In Advance re. Invoice #SR241151 (Biggs),Reversal - 2025 - Cash In Advance re. Invoice #SR241151 (Biggs)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#4863,2025-04-01,2025,,,,,Manual Journal,Sales - Materials - Projection Screens,Projection Screens,Projection screens,account,,own-made,35134.2,0,0,2025 - Reversal - 2025 - Cash In Advance re. Invoice #SR241147 (Upton),Reversal - 2025 - Cash In Advance re. Invoice #SR241147 (Upton)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#4863,2025-04-01,2025,,,,,Manual Journal,Sales,Sales,Unclassified,unclassified,,unknown,-31000.0,0,0,2025 - Reversal - 2025 - Reverse WIP (Email Conv 31-12-25),Reversal - 2025 - Reverse WIP (Email Conv 31-12-25)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241083,2024-09-13,2024,,,5V / AV Concept Products,5V / AV Concept Products,Receivable Invoice,Sales - Materials - Projector Mounts,Projector Mounts,Mounts & mirrors,account,,own-made,1621.0,1,0,5V / AV Concept Products - Projector Port Hole (Single Glazed),Projector Port Hole (Single Glazed)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241084,2024-09-13,2024,,,5V / AV Concept Products,5V / AV Concept Products,Receivable Invoice,Sales - Materials - Plastic Fabric Track,Plastic Fabric Track,Fabric track,account,,own-made,251.43,1,0,5V / AV Concept Products - Fabric Walls Tool - Set,Fabric Walls Tool - Set
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241084,2024-09-13,2024,,,5V / AV Concept Products,5V / AV Concept Products,Receivable Invoice,Sales - Materials - Plastic Fabric Track,Plastic Fabric Track,Fabric track,account,,own-made,86.7,1,0,5V / AV Concept Products - Fabric Walls Tool - Rocker,Fabric Walls Tool - Rocker
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241084,2024-09-13,2024,,,5V / AV Concept Products,5V / AV Concept Products,Receivable Invoice,Sales - Materials - Plastic Fabric Track,Plastic Fabric Track,Fabric track,account,,own-made,86.7,1,0,5V / AV Concept Products - Fabric Walls Tool - Bent Blade,Fabric Walls Tool - Bent Blade
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241167,2025-04-10,2025,,,5V / AV Concept Products,5V / AV Concept Products,Receivable Invoice,SRND Store Sales,SRND Store Sales,Port holes & glass,description-rule,,own-made,907.72,1,0,5V / AV Concept Products - Projector Port Hole Small (Single Glazed),Projector Port Hole Small (Single Glazed)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241233,2025-09-09,2025,,,5V / AV Concept Products,5V / AV Concept Products,Receivable Invoice,SRND Store Sales,SRND Store Sales,Port holes & glass,description-rule,,own-made,3025.71,1,0,5V / AV Concept Products - Projector Port Hole Small (Single Glazed),Projector Port Hole Small (Single Glazed)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241044,2024-05-13,2024,,,Absolute Acoustics,Absolute Acoustics,Receivable Invoice,SRND Store Sales,SRND Store Sales,Tools,description-rule,,own-made,204.7,1,0,Absolute Acoustics - Fabric Walls Tool - Rocker,Fabric Walls Tool - Rocker
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241126,2025-01-15,2025,,,Adair Acoustic Design,Adair Acoustic Design,Receivable Invoice,SRND Store Sales,SRND Store Sales,Video processors,description-rule,,carried,2350.0,1,0,Adair Acoustic Design - Mad VR Envy Core,Mad VR Envy Core
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241176,2025-05-07,2025,,,Adair Acoustic Design,Adair Acoustic Design,Receivable Invoice,SRND Store Sales,SRND Store Sales,Video processors,description-rule,,carried,855.0,1,0,Adair Acoustic Design - MADVR Envy Core premium licence,MADVR Envy Core premium licence
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241179,2025-05-09,2025,,,Adair Acoustic Design,Adair Acoustic Design,Receivable Invoice,Sales - Materials - Projector Mounts,Projector Mounts,Mounts & mirrors,account,,own-made,493.56,1,0,Adair Acoustic Design - Ceiling Mount,Ceiling Mount
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241179,2025-05-09,2025,,,Adair Acoustic Design,Adair Acoustic Design,Receivable Invoice,Sales - Materials - Projection Screens,Projection Screens,Projection screens,account,,own-made,4826.25,1,0,Adair Acoustic Design - DT-DYN2TB-2400-1.78-IS-ATREF,DT-DYN2TB-2400-1.78-IS-ATREF
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241210,2025-07-10,2025,,,Adair Acoustic Design,Adair Acoustic Design,Receivable Invoice,SRND Store Sales,SRND Store Sales,Fixed & specialist screens,description-rule,,own-made,2331.0,1,0,Adair Acoustic Design - Frontier - (D#5FZUFE7),Frontier - (D#5FZUFE7)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241218,2025-07-24,2025,,,Adair Acoustic Design,Adair Acoustic Design,Receivable Invoice,SRND Store Sales,SRND Store Sales,Projectors,description-rule,,carried,24700.0,1,0,Adair Acoustic Design - Heimdall Cinema Projector,Heimdall Cinema Projector
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241218,2025-07-24,2025,,,Adair Acoustic Design,Adair Acoustic Design,Receivable Invoice,SRND Store Sales,SRND Store Sales,Projectors,description-rule,,carried,4062.5,1,0,Adair Acoustic Design - BARCO EN64 - High Performance - Long Throw Zoom Lens option (2.5 ‑ 4.6),BARCO EN64 - High Performance - Long Throw Zoom Lens option (2.5 ‑ 4.6)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241342,2026-05-29,2026,,,Adair Acoustic Design,Adair Acoustic Design,Receivable Invoice,SRND Store Sales,SRND Store Sales,Port holes & glass,description-rule,,own-made,889.92,1,0,Adair Acoustic Design - Projector Port Hole Small (Single Glazed),Projector Port Hole Small (Single Glazed)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241113,2024-12-02,2024,,,Ahmed Marafi,Ahmed Marafi,Receivable Invoice,SRND Store Sales,SRND Store Sales,Video processors,description-rule,,carried,2350.0,1,0,Ahmed Marafi - Mad VR Envy Core,Mad VR Envy Core
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241113,2024-12-02,2024,,,Ahmed Marafi,Ahmed Marafi,Receivable Credit Note,SRND Store Sales,SRND Store Sales,Shipping,description-rule,,other,-300.0,1,0,Ahmed Marafi - Shipping refund,Shipping refund
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241113,2024-12-02,2024,,,Ahmed Marafi,Ahmed Marafi,Receivable Credit Note,SRND Store Sales,SRND Store Sales,Video processors,description-rule,,carried,-2350.0,1,0,Ahmed Marafi - Mad VR Envy Core,Mad VR Envy Core
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241373,2026-07-29,2026,,,Alexander McCaffrey,Alexander McCaffrey,Receivable Invoice,SRND Store Sales,SRND Store Sales,Fabric track,description-rule,,own-made,372.3,1,0,Alexander McCaffrey - 50MOTD Fabric Track - 10,50MOTD Fabric Track - 10
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241373,2026-07-29,2026,,,Alexander McCaffrey,Alexander McCaffrey,Receivable Invoice,SRND Store Sales,SRND Store Sales,Fabric track,description-rule,,own-made,372.3,1,0,Alexander McCaffrey - 50MOCL Fabric Track - 10,50MOCL Fabric Track - 10
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241110,2024-11-18,2024,,,Aloud AB,Aloud AB,Receivable Invoice,SRND Store Sales,SRND Store Sales,Screen accessories,description-rule,,own-made,120.0,1,0,Aloud AB - Dynamic Masking Screen - Tension Bands,Dynamic Masking Screen - Tension Bands
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241295,2026-02-17,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,Fabrics,description-rule,,carried,5.0,1,0,Aluma Tech ltd - Ultrasuede XL 1509 Cameo large sample,Ultrasuede XL 1509 Cameo large sample
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241311,2026-04-09,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,Masking screens,description-rule,,own-made,5093.09,1,0,Aluma Tech ltd - DT-MASK-2S-165-ATS,DT-MASK-2S-165-ATS
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241311,2026-04-09,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,Port holes & glass,description-rule,,own-made,1708.14,1,0,Aluma Tech ltd - Projector Port Hole (Single Glazed),Projector Port Hole (Single Glazed)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241311,2026-04-09,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,Fabric wall frames,description-rule,,own-made,1662.85,1,0,Aluma Tech ltd - FW frame - RAL 1015 - Ultrasuede XL Cameo - 942x2460mm,FW frame - RAL 1015 - Ultrasuede XL Cameo - 942x2460mm
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241311,2026-04-09,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,Fabric wall frames,description-rule,,own-made,290.03,1,0,Aluma Tech ltd - FW frame - RAL 1015 - Ultrasuede XL Cameo - 561x899mm,FW frame - RAL 1015 - Ultrasuede XL Cameo - 561x899mm
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241311,2026-04-09,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,Fabric wall frames,description-rule,,own-made,297.63,1,0,Aluma Tech ltd - FW frame - RAL 1015 - Ultrasuede XL Cameo - 561x1000mm,FW frame - RAL 1015 - Ultrasuede XL Cameo - 561x1000mm
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241311,2026-04-09,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,Fabric wall frames,description-rule,,own-made,5820.5,1,0,Aluma Tech ltd - FW frame - RAL 1015 - Ultrasuede XL Cameo - 665x2530mm,FW frame - RAL 1015 - Ultrasuede XL Cameo - 665x2530mm
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241311,2026-04-09,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,Fabric wall frames,description-rule,,own-made,6207.59,1,0,Aluma Tech ltd - FW frame - RAL 1015 - Ultrasuede XL Cameo - 9665x2930mm,FW frame - RAL 1015 - Ultrasuede XL Cameo - 9665x2930mm
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241311,2026-04-09,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,Fabric wall frames,description-rule,,own-made,1225.88,1,0,Aluma Tech ltd - FW frame - RAL 1015 - Ultrasuede XL Cameo - 620x2040mm,FW frame - RAL 1015 - Ultrasuede XL Cameo - 620x2040mm
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241311,2026-04-09,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,Fabric wall frames,description-rule,,own-made,1037.18,1,0,Aluma Tech ltd - FW frame - RAL 1015 - Ultrasuede XL Cameo - 4700x490mm,FW frame - RAL 1015 - Ultrasuede XL Cameo - 4700x490mm
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241311,2026-04-09,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,Fabric wall frames,description-rule,,own-made,916.33,1,0,Aluma Tech ltd - FW frame - RAL 1015 - Ultrasuede XL Cameo - 275x1866mm,FW frame - RAL 1015 - Ultrasuede XL Cameo - 275x1866mm
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241311,2026-04-09,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,Fabric wall frames,description-rule,,own-made,957.54,1,0,Aluma Tech ltd - FW frame - RAL 1015 - Ultrasuede XL Cameo - 4860x382mm,FW frame - RAL 1015 - Ultrasuede XL Cameo - 4860x382mm
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241311,2026-04-09,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,Fabric wall frames,description-rule,,own-made,1168.92,1,0,Aluma Tech ltd - FW frame - RAL 1015 - Ultrasuede XL Cameo - 4860x682mm,FW frame - RAL 1015 - Ultrasuede XL Cameo - 4860x682mm
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241311,2026-04-09,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,Fabric wall frames,description-rule,,own-made,7106.54,1,0,Aluma Tech ltd - FW frame - RAL 1015 - Ultrasuede XL Cameo - 1085x4555mm,FW frame - RAL 1015 - Ultrasuede XL Cameo - 1085x4555mm
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241311,2026-04-09,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,LED profile,description-rule,,own-made,487.55,1,0,Aluma Tech ltd - 35x35 surface mount LED profile - Opal diffuser - up to 3m,35x35 surface mount LED profile - Opal diffuser - up to 3m
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241311,2026-04-09,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,LED profile,description-rule,,own-made,483.68,1,0,Aluma Tech ltd - RAL 1015 colour matching for LED profiles,RAL 1015 colour matching for LED profiles
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241334,2026-05-19,2026,,,Aluma Tech ltd,Aluma Tech ltd,Receivable Invoice,SRND Store Sales,SRND Store Sales,Fabrics,description-rule,,carried,5.0,1,0,Aluma Tech ltd - Ultrasuede XL 1509 Cameo large sample,Ultrasuede XL 1509 Cameo large sample
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241344,2026-06-03,2026,,,Amplified Lifestyles LLC,Amplified Lifestyles LLC,Receivable Invoice,SRND Store Sales,SRND Store Sales,Port holes & glass,description-rule,,own-made,1801.11,1,0,Amplified Lifestyles LLC - Projector Port Hole (Single Glazed),Projector Port Hole (Single Glazed)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241344,2026-06-03,2026,,,Amplified Lifestyles LLC,Amplified Lifestyles LLC,Receivable Invoice,SRND Store Sales,SRND Store Sales,Finishes & colour,description-rule,,own-made,237.92,1,0,Amplified Lifestyles LLC - Custom colour RAL#T243-GR522,Custom colour RAL#T243-GR522
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241350,2026-06-12,2026,,,Amplified Lifestyles LLC,Amplified Lifestyles LLC,Receivable Invoice,SRND Store Sales,SRND Store Sales,Mounts & mirrors,description-rule,,own-made,1863.53,1,0,Amplified Lifestyles LLC - Vertical Projector Mirror Mount,Vertical Projector Mirror Mount
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241050,2024-05-23,2024,,,Amy Thiroff,Amy Thiroff,Receivable Invoice,SRND Store Sales,SRND Store Sales,Port holes & glass,description-rule,,own-made,2118.6,1,0,Amy Thiroff - Projector Port Hole (Double Glazed),Projector Port Hole (Double Glazed)
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241050,2024-05-23,2024,,,Amy Thiroff,Amy Thiroff,Receivable Invoice,SRND Store Sales,SRND Store Sales,Finishes & colour,description-rule,,own-made,150.0,1,0,Amy Thiroff - RAL 5009 colour,RAL 5009 colour
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,#SR241035,2024-04-24,2024,,,Andrzej Gratkowski,Andrzej Gratkowski,Receivable Invoice,Sales - Materials - Projector Mounts,Projector Mounts,Mounts & mirrors,account,,own-made,4931.82,1,0,Andrzej Gratkowski - Motorised Mirror Drop,Motorised Mirror Drop
srnd-account-transactions.csv,SRND Group Ltd,hybrid distributor/manufacturer,INV-2024/2064,2025-03-20,2025,,,Apex Tech Scotland Ltd / Apex-Tech UK,Apex Tech Scotland Ltd,Payable Invoice,Sales - Materials - Video Processors,Video Processors,Video processors,account,,carried,-9415.48,0,1,"Apex Tech Scotland Ltd / Apex-Tech UK - Mad VR Envy Extreme - HDMI 2.0 video processor with single processed HDMI input and Output and single bypass output. AI powered dynamic tone mapping, scaling, deinterlacing and advanced calibration functions up to 8K60","Mad VR Envy Extreme - HDMI 2.0 video processor with single processed HDMI input and Output and single bypass output. AI powered dynamic tone mapping, scaling, deinterlacing and advanced calibration functions up to 8K60"
