entity,invoice_number,invoice_date,year,item_code,quantity,contact_raw,contact_canonical,status,account_raw,product_line,net,is_product_revenue,is_intra_group
GTUK / Apex Tech Scotland Ltd,INV-0895,2012-03-14,2012,,1,Gibson Integration Ltd,Gibson Integration Ltd,Paid,Sales - IMAGE,IMAGE,38.35,1,0
GTUK / Apex Tech Scotland Ltd,INV-0896,2012-03-15,2012,,1,Icon Connect Ltd,Icon Connect Ltd,Paid,Sales - LEON,LEON,1644.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0896,2012-03-15,2012,,1,Icon Connect Ltd,Icon Connect Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0896,2012-03-15,2012,,1,Icon Connect Ltd,Icon Connect Ltd,Paid,Sales - LEON,LEON,132.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0897,2012-03-23,2012,,3,Elegant Solutions International Limited,Elegant Solutions International Limited,Paid,Sales - OTHERS,OTHERS,300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0898,2012-03-23,2012,,2,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - OTHERS,OTHERS,200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0900,2012-03-23,2012,,3,thinkingbricks Limited,thinkingbricks Limited,Paid,Sales - OTHERS,OTHERS,300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0901,2012-03-23,2012,,2,Clear AV Ltd,Clear AV Ltd,Paid,Sales - OTHERS,OTHERS,200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0912,2012-03-29,2012,,1,PBI Audio Visual,PBI Audio Visual,Paid,Sales - STEALTH,STEALTH,375.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0913,2012-03-29,2012,,1,Tillman Domotics,Tillman Domotics,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0913,2012-03-29,2012,,1,Tillman Domotics,Tillman Domotics,Paid,Sales - LEON,LEON,132.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0913,2012-03-29,2012,,1,Tillman Domotics,Tillman Domotics,Paid,Sales - LEON,LEON,1380.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0914,2012-03-29,2012,,1,Gibson Integration Ltd,Gibson Integration Ltd,Paid,Sales - IMAGE,IMAGE,38.35,1,0
GTUK / Apex Tech Scotland Ltd,INV-0914,2012-03-29,2012,,1,Gibson Integration Ltd,Gibson Integration Ltd,Paid,Sales - IMAGE,IMAGE,25.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0915,2012-03-29,2012,,2,Genesis Technologies Benelux bvba,Genesis Technologies Benelux bvba,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0915,2012-03-29,2012,,2,Genesis Technologies Benelux bvba,Genesis Technologies Benelux bvba,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0915,2012-03-29,2012,,2,Genesis Technologies Benelux bvba,Genesis Technologies Benelux bvba,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0915,2012-03-29,2012,,1,Genesis Technologies Benelux bvba,Genesis Technologies Benelux bvba,Paid,Sales - WISDOM,WISDOM,10400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0902,2012-03-29,2012,,1,Sceptre AV,Sceptre AV,Paid,Sales - IMAGE,IMAGE,389.35,1,0
GTUK / Apex Tech Scotland Ltd,INV-0902,2012-03-29,2012,,1,Sceptre AV,Sceptre AV,Paid,Sales - IMAGE,IMAGE,16168.75,1,0
GTUK / Apex Tech Scotland Ltd,INV-0902,2012-03-29,2012,,1,Sceptre AV,Sceptre AV,Paid,Sales - IMAGE,IMAGE,357.5,1,0
GTUK / Apex Tech Scotland Ltd,INV-0903,2012-03-29,2012,,9,Stone Audio UK Ltd,Stone Audio UK Ltd,Paid,Sales - STEALTH,STEALTH,4500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0903,2012-03-29,2012,,18,Stone Audio UK Ltd,Stone Audio UK Ltd,Paid,Sales - STEALTH,STEALTH,1350.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0904,2012-03-29,2012,,1,James and Giles,James and Giles,Paid,Sales - LEAF,LEAF,275.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0905,2012-03-29,2012,,1,Victoria Road Designs,Victoria Road Designs,Paid,Sales - AGATH,AGATH,1300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0905,2012-03-29,2012,,1,Victoria Road Designs,Victoria Road Designs,Paid,Sales - AGATH,AGATH,-300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0905,2012-03-29,2012,,1,Victoria Road Designs,Victoria Road Designs,Paid,Sales - AGATH,AGATH,-150.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0906,2012-03-29,2012,,2,Simon Chambers,Simon Chambers,Paid,Sales - VIVADI,VIVADI,300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0907,2012-03-29,2012,,2,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,Sales - LEON,LEON,1704.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0907,2012-03-29,2012,,4,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0907,2012-03-29,2012,,4,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0907,2012-03-29,2012,,1,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,Sales - LEON,LEON,2634.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0907,2012-03-29,2012,,1,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,Sales - LEON,LEON,-138.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0908,2012-03-29,2012,,1,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - AGATH,AGATH,2080.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0908,2012-03-29,2012,,1,Adept Integrated Systems,Adept Integrated Systems,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0908,2012-03-29,2012,,1,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - AGATH,AGATH,97.5,1,0
GTUK / Apex Tech Scotland Ltd,INV-0909,2012-03-29,2012,,2,Face to Face Digital,Face to Face Digital,Paid,Sales - LEON,LEON,2232.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0909,2012-03-29,2012,,2,Face to Face Digital,Face to Face Digital,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0909,2012-03-29,2012,,2,Face to Face Digital,Face to Face Digital,Paid,Sales - LEON,LEON,264.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0909,2012-03-29,2012,,1,Face to Face Digital,Face to Face Digital,Paid,Sales - LEON,LEON,588.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0909,2012-03-29,2012,,1,Face to Face Digital,Face to Face Digital,Paid,Sales - LEON,LEON,125.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0909,2012-03-29,2012,,1,Face to Face Digital,Face to Face Digital,Paid,Sales - LEON,LEON,588.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0909,2012-03-29,2012,,1,Face to Face Digital,Face to Face Digital,Paid,Sales - LEON,LEON,125.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0910,2012-03-29,2012,,1,Tillman Domotics,Tillman Domotics,Paid,Sales - LEON,LEON,1380.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0910,2012-03-29,2012,,1,Tillman Domotics,Tillman Domotics,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0910,2012-03-29,2012,,1,Tillman Domotics,Tillman Domotics,Paid,Sales - LEON,LEON,132.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0911,2012-03-29,2012,,16,Andrew Lucas London,Andrew Lucas London,Paid,Sales - STEALTH,STEALTH,3600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0911,2012-03-29,2012,,1,Andrew Lucas London,Andrew Lucas London,Paid,Sales - STEALTH,STEALTH,500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0912,2012-03-29,2012,,1,PBI Audio Visual,PBI Audio Visual,Paid,Sales - STEALTH,STEALTH,1000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0912,2012-03-29,2012,,1,PBI Audio Visual,PBI Audio Visual,Paid,Sales - STEALTH,STEALTH,500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0912,2012-03-29,2012,,1,PBI Audio Visual,PBI Audio Visual,Paid,Sales - STEALTH,STEALTH,450.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0912,2012-03-29,2012,,1,PBI Audio Visual,PBI Audio Visual,Paid,Sales - STEALTH,STEALTH,500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0916,2012-03-30,2012,,2,Tectone,Tectone,Paid,Sales - STEALTH,STEALTH,2500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0916,2012-03-30,2012,,1,Tectone,Tectone,Paid,Sales - STEALTH,STEALTH,500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0917,2012-03-30,2012,,1,LiveSmarter Ltd,LiveSmarter Ltd,Paid,Sales - LEON,LEON,1248.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0918,2012-03-30,2012,,2,Pyramid Productions Services Limited,Pyramid Productions Services Limited,Paid,Sales - ADA,ADA,3300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0919,2012-04-04,2012,,14,Britania Ltd,Britania Ltd,Paid,Sales - STEALTH,STEALTH,7000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0919,2012-04-04,2012,,6,Britania Ltd,Britania Ltd,Paid,Sales - STEALTH,STEALTH,2100.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0919,2012-04-04,2012,,16,Britania Ltd,Britania Ltd,Paid,Sales - STEALTH,STEALTH,1440.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0919,2012-04-04,2012,,7,Britania Ltd,Britania Ltd,Paid,Sales - STEALTH,STEALTH,1050.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0919,2012-04-04,2012,,1,Britania Ltd,Britania Ltd,Paid,Sales - STEALTH,STEALTH,-579.5,1,0
GTUK / Apex Tech Scotland Ltd,INV-0920,2012-04-04,2012,,1,Britania Ltd,Britania Ltd,Paid,Sales - LEON,LEON,1380.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0920,2012-04-04,2012,,1,Britania Ltd,Britania Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0920,2012-04-04,2012,,1,Britania Ltd,Britania Ltd,Paid,Sales - LEON,LEON,132.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0920,2012-04-04,2012,,1,Britania Ltd,Britania Ltd,Paid,Sales - LEON,LEON,-75.6,1,0
GTUK / Apex Tech Scotland Ltd,INV-0922,2012-04-30,2012,,1,Livewire Home Integration Ltd,Livewire Home Integration Ltd,Paid,Sales - LEON,LEON,2040.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0922,2012-04-30,2012,,1,Livewire Home Integration Ltd,Livewire Home Integration Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0922,2012-04-30,2012,,1,Livewire Home Integration Ltd,Livewire Home Integration Ltd,Paid,Sales - LEON,LEON,132.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0922,2012-04-30,2012,,1,Livewire Home Integration Ltd,Livewire Home Integration Ltd,Paid,Sales - LEON,LEON,390.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0922,2012-04-30,2012,,1,Livewire Home Integration Ltd,Livewire Home Integration Ltd,Paid,Sales - LEON,LEON,114.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0923,2012-04-30,2012,,1,West London AV Solutions,West London AV Solutions,Paid,Sales - LEON,LEON,1116.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0923,2012-04-30,2012,,1,West London AV Solutions,West London AV Solutions,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0923,2012-04-30,2012,,1,West London AV Solutions,West London AV Solutions,Paid,Sales - LEON,LEON,132.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0924,2012-04-30,2012,,2,Brilliant Living,Brilliant Living,Paid,Sales - STRAIGHTWIRE,STRAIGHTWIRE,240.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0924,2012-04-30,2012,,2,Brilliant Living,Brilliant Living,Paid,Sales - STRAIGHTWIRE,STRAIGHTWIRE,240.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0925,2012-04-30,2012,,1,Clarke Infinity Ltd,Clarke Infinity Ltd,Paid,Sales - CINEMATECH,CINEMATECH,3711.01,1,0
GTUK / Apex Tech Scotland Ltd,INV-0926,2012-04-30,2012,,1,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - AGATH,AGATH,2275.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0926,2012-04-30,2012,,1,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - AGATH,AGATH,-162.5,1,0
GTUK / Apex Tech Scotland Ltd,INV-0927,2012-04-30,2012,,1,The Little Cinema Company Ltd,The Little Cinema Company Ltd,Paid,Sales - AGATH,AGATH,1300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0927,2012-04-30,2012,,1,The Little Cinema Company Ltd,The Little Cinema Company Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0928,2012-04-30,2012,,1,Sensoria AV,Sensoria AV,Paid,Sales - LEAF,LEAF,3250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0928,2012-04-30,2012,,5,Sensoria AV,Sensoria AV,Paid,Sales - LEAF,LEAF,812.5,1,0
GTUK / Apex Tech Scotland Ltd,INV-0929,2012-04-30,2012,,1,Kensington Audio Visual,Kensington Audio Visual,Paid,Sales - LEON,LEON,1116.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0929,2012-04-30,2012,,1,Kensington Audio Visual,Kensington Audio Visual,Paid,Sales - LEON,LEON,132.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0929,2012-04-30,2012,,1,Kensington Audio Visual,Kensington Audio Visual,Paid,Sales - LEON,LEON,1248.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0929,2012-04-30,2012,,1,Kensington Audio Visual,Kensington Audio Visual,Paid,Sales - LEON,LEON,786.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0929,2012-04-30,2012,,1,Kensington Audio Visual,Kensington Audio Visual,Paid,Sales - LEON,LEON,125.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0929,2012-04-30,2012,,1,Kensington Audio Visual,Kensington Audio Visual,Paid,Sales - LEON,LEON,72.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0929,2012-04-30,2012,,1,Kensington Audio Visual,Kensington Audio Visual,Paid,Sales - LEON,LEON,125.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0930,2012-04-30,2012,,1,Fusion.One International Ltd,Fusion.One International Ltd,Paid,Sales - ADA,ADA,1440.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0931,2012-04-30,2012,,1,James and Giles,James and Giles,Paid,Sales - LEAF,LEAF,275.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0932,2012-04-30,2012,,2,The Next Level,The Next Level,Paid,Sales - STEALTH,STEALTH,180.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0933,2012-04-30,2012,,1,D & T Electronics,D & T Electronics,Paid,Sales - CINEMATECH,CINEMATECH,8305.83,1,0
GTUK / Apex Tech Scotland Ltd,INV-0934,2012-04-30,2012,,1,Custom Sight & Sound Ltd,Custom Sight & Sound Ltd,Paid,Sales - LEON,LEON,1908.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0934,2012-04-30,2012,,1,Custom Sight & Sound Ltd,Custom Sight & Sound Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0934,2012-04-30,2012,,1,Custom Sight & Sound Ltd,Custom Sight & Sound Ltd,Paid,Sales - LEON,LEON,132.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0935,2012-04-30,2012,,1,Clear AV Ltd,Clear AV Ltd,Paid,Sales - LEON,LEON,1116.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0935,2012-04-30,2012,,1,Clear AV Ltd,Clear AV Ltd,Paid,Sales - LEON,LEON,102.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0936,2012-04-30,2012,,1,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - LEON,LEON,1116.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0936,2012-04-30,2012,,1,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - LEON,LEON,1116.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0936,2012-04-30,2012,,2,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - LEON,LEON,264.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0936,2012-04-30,2012,,2,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - LEON,LEON,250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0937,2012-04-30,2012,,2,Intelligent Homes in Control Ltd,Intelligent Homes in Control Ltd,Paid,Sales - ADA,ADA,3600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0938,2012-04-30,2012,,1,Home Entertainment Solutions,Home Entertainment Solutions,Paid,Sales - LEON,LEON,1116.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0938,2012-04-30,2012,,1,Home Entertainment Solutions,Home Entertainment Solutions,Paid,Sales - LEON,LEON,132.0,1,0
GTUK / Apex Tech Scotland Ltd,URN166,2012-04-30,2012,,1,Fusion.One International Ltd,Fusion.One International Ltd,Paid,Sales - ADA,ADA,-240.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0939,2012-04-30,2012,,2,Custom Sight & Sound Ltd,Custom Sight & Sound Ltd,Paid,Sales - LEON,LEON,2232.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0939,2012-04-30,2012,,2,Custom Sight & Sound Ltd,Custom Sight & Sound Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0939,2012-04-30,2012,,2,Custom Sight & Sound Ltd,Custom Sight & Sound Ltd,Paid,Sales - LEON,LEON,264.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0940,2012-04-30,2012,,2,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - STEALTH,STEALTH,900.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0941,2012-04-30,2012,,1,Firefly Automation Ltd,Firefly Automation Ltd,Paid,Sales - AGATH,AGATH,2990.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0942,2012-04-30,2012,,1,Integrating Technology Ltd,Integrating Technology Ltd,Paid,Sales - CINEMATECH,CINEMATECH,5423.87,1,0
GTUK / Apex Tech Scotland Ltd,INV-0943,2012-04-30,2012,,1,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,Sales - LEON,LEON,1116.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0943,2012-04-30,2012,,1,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0943,2012-04-30,2012,,1,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,Sales - LEON,LEON,132.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0944,2012-04-30,2012,,1,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0944,2012-04-30,2012,,1,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0944,2012-04-30,2012,,1,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0944,2012-04-30,2012,,1,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0944,2012-04-30,2012,,1,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0944,2012-04-30,2012,,1,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0944,2012-04-30,2012,,1,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,Sales - LEON,LEON,4461.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0945,2012-04-30,2012,,2,London Media Rooms,London Media Rooms,Paid,Sales - AGATH,AGATH,325.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0946,2012-04-30,2012,,2,Andrew Lucas London,Andrew Lucas London,Paid,Sales - STEALTH,STEALTH,2000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0955,2012-05-14,2012,,1,LiveSmarter Ltd,LiveSmarter Ltd,Paid,Sales - LEON,LEON,852.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0955,2012-05-14,2012,,1,LiveSmarter Ltd,LiveSmarter Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0955,2012-05-14,2012,,1,LiveSmarter Ltd,LiveSmarter Ltd,Paid,Sales - LEON,LEON,90.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0956,2012-05-14,2012,,1,Icon Connect Ltd,Icon Connect Ltd,Paid,Sales - LEON,LEON,720.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0956,2012-05-14,2012,,1,Icon Connect Ltd,Icon Connect Ltd,Paid,Sales - LEON,LEON,852.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0956,2012-05-14,2012,,1,Icon Connect Ltd,Icon Connect Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0956,2012-05-14,2012,,1,Icon Connect Ltd,Icon Connect Ltd,Paid,Sales - LEON,LEON,132.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0957,2012-05-14,2012,,1,Audio Dynamics,Audio Dynamics,Paid,Sales - STEALTH,STEALTH,450.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0958,2012-05-14,2012,,2,Tillman Domotics,Tillman Domotics,Paid,Sales - STEALTH,STEALTH,900.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0958,2012-05-14,2012,,4,Tillman Domotics,Tillman Domotics,Paid,Sales - STEALTH,STEALTH,360.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0959,2012-05-14,2012,,2,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - STEALTH,STEALTH,1000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0960,2012-05-14,2012,,1,Brilliant Living,Brilliant Living,Paid,Sales - KEY DIGITAL,KEY DIGITAL,1125.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0961,2012-05-14,2012,,1,Kensington Audio Visual,Kensington Audio Visual,Paid,Sales - STEALTH,STEALTH,450.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0962,2012-05-14,2012,,1,Tillman Domotics,Tillman Domotics,Paid,Sales - STEALTH,STEALTH,112.5,1,0
GTUK / Apex Tech Scotland Ltd,INV-0962,2012-05-14,2012,,1,Tillman Domotics,Tillman Domotics,Paid,Sales - STEALTH,STEALTH,112.5,1,0
GTUK / Apex Tech Scotland Ltd,INV-0963,2012-05-14,2012,,3,Kensington Audio Visual,Kensington Audio Visual,Paid,Sales - STEALTH,STEALTH,1350.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0964,2012-05-14,2012,,5,Paddock IT Solutions Ltd,Paddock IT Solutions Ltd,Paid,Sales - STEALTH,STEALTH,3500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0964,2012-05-14,2012,,10,Paddock IT Solutions Ltd,Paddock IT Solutions Ltd,Paid,Sales - STEALTH,STEALTH,900.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0965,2012-05-14,2012,,4,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - STEALTH,STEALTH,2000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0966,2012-05-14,2012,,1,Kensington Audio Visual,Kensington Audio Visual,Paid,Sales - IMAGE,IMAGE,1235.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0966,2012-05-14,2012,,1,Kensington Audio Visual,Kensington Audio Visual,Paid,Sales - IMAGE,IMAGE,325.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0967,2012-05-23,2012,,1,Intelligent Homes in Control Ltd,Intelligent Homes in Control Ltd,Paid,Sales - ADA,ADA,1800.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0968,2012-05-23,2012,,1,Kensington Audio Visual,Kensington Audio Visual,Paid,Sales - STEALTH,STEALTH,450.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-1070,2012-05-23,2012,,18,Britania Ltd,Britania Ltd,Paid,Sales - STEALTH,STEALTH,9000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-1070,2012-05-23,2012,,53,Britania Ltd,Britania Ltd,Paid,Sales - STEALTH,STEALTH,4770.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-1070,2012-05-23,2012,,11,Britania Ltd,Britania Ltd,Paid,Sales - STEALTH,STEALTH,3850.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-1070,2012-05-23,2012,,1,Britania Ltd,Britania Ltd,Paid,Sales - STEALTH,STEALTH,-1057.2,1,0
GTUK / Apex Tech Scotland Ltd,INV-0969,2012-05-24,2012,,1,Livewire Home Integration Ltd,Livewire Home Integration Ltd,Paid,Sales - AGATH,AGATH,4615.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0970,2012-05-24,2012,,2,Tillman Domotics,Tillman Domotics,Paid,Sales - STEALTH,STEALTH,1000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0971,2012-05-24,2012,,1,Nethaus Ltd,Nethaus Ltd,Paid,Sales - ADA,ADA,900.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0971,2012-05-24,2012,,1,Nethaus Ltd,Nethaus Ltd,Paid,Sales - ADA,ADA,600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0971,2012-05-24,2012,,2,Nethaus Ltd,Nethaus Ltd,Paid,Sales - ADA,ADA,3300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0971,2012-05-24,2012,,5,Nethaus Ltd,Nethaus Ltd,Paid,Sales - ADA,ADA,9000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0971,2012-05-24,2012,,1,Nethaus Ltd,Nethaus Ltd,Paid,Sales - ADA,ADA,-690.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0972,2012-05-24,2012,,1,Tillman Domotics,Tillman Domotics,Paid,Sales - LEON,LEON,1200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0973,2012-05-25,2012,,1,Tillman Domotics,Tillman Domotics,Paid,Sales - STEALTH,STEALTH,400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0973,2012-05-25,2012,,1,Tillman Domotics,Tillman Domotics,Paid,Sales - STEALTH,STEALTH,375.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-0973,2012-05-25,2012,,1,Tillman Domotics,Tillman Domotics,Paid,Sales - STEALTH,STEALTH,450.0,1,0
